beer_id,flavor_tag
b0c88d2d-776c-4edd-a719-70484ed602ef,smooth
b0c88d2d-776c-4edd-a719-70484ed602ef,crisp
148e4177-5df0-4ca3-9167-49f2e3cd20b1,sessionable
d8957d78-c4d5-44a7-b514-5a840e124243,sessionable
d8957d78-c4d5-44a7-b514-5a840e124243,hoppy
8ed811dd-2d18-45a2-8188-f5be2209b478,sessionable
c0199849-3f52-41c1-806a-84e879eb0f26,strong
c0199849-3f52-41c1-806a-84e879eb0f26,hoppy
c0199849-3f52-41c1-806a-84e879eb0f26,boozy
5d5e84c8-a853-4b18-9ef7-7eea0b594099,sessionable
5d5e84c8-a853-4b18-9ef7-7eea0b594099,bitter
5d5e84c8-a853-4b18-9ef7-7eea0b594099,hoppy
1470a6cf-fa95-4e6c-9faf-74f6511a1d6a,sessionable
1470a6cf-fa95-4e6c-9faf-74f6511a1d6a,bitter
1470a6cf-fa95-4e6c-9faf-74f6511a1d6a,hoppy
5ca82efd-9b6c-4207-b71f-f0277c4cc9d6,sessionable
aefcef28-0248-4ac5-93a8-577057d17cf9,strong
aefcef28-0248-4ac5-93a8-577057d17cf9,hoppy
aefcef28-0248-4ac5-93a8-577057d17cf9,boozy
c49d577c-c163-4967-aaa2-1c6cc8f7ebea,strong
c49d577c-c163-4967-aaa2-1c6cc8f7ebea,malty
c49d577c-c163-4967-aaa2-1c6cc8f7ebea,boozy
73ab693c-63dc-475a-8920-cd071eeba816,sessionable
1f9a0043-d917-4483-bc66-7dd4b6ca40d6,sessionable
2f89406e-dada-4e53-bcf4-1bdb44970396,sessionable
8a8983c5-6c09-4d04-91cf-9fe7abd13050,strong
8a8983c5-6c09-4d04-91cf-9fe7abd13050,bitter
ba363580-89dc-4f4d-937f-e2c10b5de935,sessionable
31e94e23-70a0-45ae-95ad-ca1c57277989,sessionable
123e7acb-ac51-4803-8225-18b52d3df6a9,sessionable
123e7acb-ac51-4803-8225-18b52d3df6a9,smooth
123e7acb-ac51-4803-8225-18b52d3df6a9,refreshing
faf88cb7-2e31-4fa3-84db-fae50966f1b3,sessionable
faf88cb7-2e31-4fa3-84db-fae50966f1b3,malty
dd65f2c3-41e6-439e-b74e-a328f68496a4,strong
dd65f2c3-41e6-439e-b74e-a328f68496a4,bitter
4f2cc3e0-541e-4411-8e5f-b634edc27aaa,sessionable
4f2cc3e0-541e-4411-8e5f-b634edc27aaa,bitter
4f2cc3e0-541e-4411-8e5f-b634edc27aaa,hoppy
f853770c-380c-4271-b32a-b098509f6109,strong
f853770c-380c-4271-b32a-b098509f6109,smooth
41f0dcbc-ead5-4cdd-9fd1-9e32c77345cc,sessionable
41f0dcbc-ead5-4cdd-9fd1-9e32c77345cc,hoppy
ad5bfdce-4a61-477c-b107-76ce000af74e,strong
8a4890b2-43bc-4951-adcd-dc66d2af9441,sessionable
ef9a6237-28b1-4e11-87df-546e67919f04,light
ef9a6237-28b1-4e11-87df-546e67919f04,crisp
50b6be26-884e-4732-9ccb-3371b7b54bd2,sessionable
008cbbdb-dda8-4494-b39b-4cc9c0d616bb,sessionable
1dc5b006-64f3-421a-a45d-ae70fda6c6cb,sessionable
8d306656-5067-448a-be26-c19f6b18fc86,strong
8d306656-5067-448a-be26-c19f6b18fc86,bitter
8d306656-5067-448a-be26-c19f6b18fc86,hoppy
8d306656-5067-448a-be26-c19f6b18fc86,boozy
7431caeb-6a27-43a5-9e43-5c07431d49d6,strong
7431caeb-6a27-43a5-9e43-5c07431d49d6,bitter
7431caeb-6a27-43a5-9e43-5c07431d49d6,hoppy
7431caeb-6a27-43a5-9e43-5c07431d49d6,boozy
986698a0-a988-4205-85d6-493ef62d7cd1,strong
986698a0-a988-4205-85d6-493ef62d7cd1,bitter
986698a0-a988-4205-85d6-493ef62d7cd1,hoppy
986698a0-a988-4205-85d6-493ef62d7cd1,boozy
0f221def-1694-4675-a40a-5b0bf9d2022a,strong
86c0237c-d7c8-4a77-a782-8209a270fa25,sessionable
86c0237c-d7c8-4a77-a782-8209a270fa25,smooth
1b3c3b24-a919-47ca-9dd8-892600e26e63,strong
1b3c3b24-a919-47ca-9dd8-892600e26e63,bitter
1b3c3b24-a919-47ca-9dd8-892600e26e63,hoppy
1b3c3b24-a919-47ca-9dd8-892600e26e63,boozy
33972990-42c3-40cd-87ab-a2e8983d2219,sessionable
50afa6a6-5416-471f-a31c-83dfa1097926,sessionable
dcea8ab1-0aed-4d4b-b2a7-ad61ae982d9d,strong
dcea8ab1-0aed-4d4b-b2a7-ad61ae982d9d,malty
0d746bcb-11cf-4bb5-b81d-14c664eb14ec,sessionable
136d5976-4271-4e25-871e-ff4d50cfd04b,sessionable
136d5976-4271-4e25-871e-ff4d50cfd04b,smooth
51fb915a-f18b-48a0-bd64-4527ea786359,sessionable
51fb915a-f18b-48a0-bd64-4527ea786359,crisp
64c422b6-7a44-41d2-940a-3baddc6b07a0,sessionable
64c422b6-7a44-41d2-940a-3baddc6b07a0,crisp
87503b53-1408-45a2-829f-203ae3f368c7,sessionable
b7f68380-756b-4010-985d-e1bb602863d3,sessionable
b7f68380-756b-4010-985d-e1bb602863d3,smooth
19ef3a3f-f172-49b2-b7c1-edd2a85cd5e4,sessionable
19ef3a3f-f172-49b2-b7c1-edd2a85cd5e4,hoppy
319a30d4-6a64-4b94-811a-5dc9f35ab42a,sessionable
319a30d4-6a64-4b94-811a-5dc9f35ab42a,smooth
5fbbe18c-e272-4b50-8349-c90899becb21,sessionable
5fbbe18c-e272-4b50-8349-c90899becb21,hoppy
4e49117c-d405-472c-99e7-6026959a710c,sessionable
4e49117c-d405-472c-99e7-6026959a710c,smooth
4e49117c-d405-472c-99e7-6026959a710c,crisp
9b593f88-4a0d-4090-94e4-198cede87242,sessionable
9b593f88-4a0d-4090-94e4-198cede87242,smooth
9b593f88-4a0d-4090-94e4-198cede87242,crisp
512dccb7-d942-46f0-a9f4-1990fb889362,sessionable
2f6e8919-d4ba-4879-a61b-497347e98ad9,sessionable
2f6e8919-d4ba-4879-a61b-497347e98ad9,smooth
2f6e8919-d4ba-4879-a61b-497347e98ad9,crisp
28806252-a1d1-492c-8117-322d0529c865,sessionable
28806252-a1d1-492c-8117-322d0529c865,smooth
cead46a5-528a-4b55-a691-86eff46f7292,sessionable
cead46a5-528a-4b55-a691-86eff46f7292,bitter
cead46a5-528a-4b55-a691-86eff46f7292,hoppy
61fcace0-748c-4c01-b690-54688e66dd84,sessionable
61fcace0-748c-4c01-b690-54688e66dd84,smooth
61fcace0-748c-4c01-b690-54688e66dd84,crisp
f2a562ea-21f4-4fda-96e0-ca36503366d9,sessionable
f2a562ea-21f4-4fda-96e0-ca36503366d9,smooth
f2a562ea-21f4-4fda-96e0-ca36503366d9,crisp
a310f2fb-c8ea-45f0-a15d-92c9e3a57a36,sessionable
a310f2fb-c8ea-45f0-a15d-92c9e3a57a36,smooth
a310f2fb-c8ea-45f0-a15d-92c9e3a57a36,crisp
0f97148e-ae6b-4926-b667-421d99135c8f,sessionable
0f97148e-ae6b-4926-b667-421d99135c8f,winter
06cdff22-066f-4949-af9a-c5ad14de4a96,sessionable
06cdff22-066f-4949-af9a-c5ad14de4a96,smooth
79adb586-3234-4668-8b22-3adfc8e516ac,sessionable
79adb586-3234-4668-8b22-3adfc8e516ac,smooth
79adb586-3234-4668-8b22-3adfc8e516ac,refreshing
22de2d0f-c67e-4197-83c6-4126c1aa0b26,sessionable
22de2d0f-c67e-4197-83c6-4126c1aa0b26,smooth
22de2d0f-c67e-4197-83c6-4126c1aa0b26,refreshing
83ee5c30-35e1-428f-ae4e-9d5ea9b15987,sessionable
83ee5c30-35e1-428f-ae4e-9d5ea9b15987,smooth
83ee5c30-35e1-428f-ae4e-9d5ea9b15987,refreshing
cfe8a47b-eb4a-4481-b493-14fc8f87b6b7,light
44c107b4-1330-4ac4-959f-b8a837003527,sessionable
44c107b4-1330-4ac4-959f-b8a837003527,smooth
5b9791f5-fd3f-489c-927c-8c53862c703e,sessionable
5b9791f5-fd3f-489c-927c-8c53862c703e,smooth
170cb093-39c3-4437-aaa7-5e483a5e56a2,sessionable
c5b5ca0a-b1ca-4417-9b4d-68db08d4809b,sessionable
c5b5ca0a-b1ca-4417-9b4d-68db08d4809b,smooth
c5b5ca0a-b1ca-4417-9b4d-68db08d4809b,refreshing
4d599a26-ad8f-4ff9-ad58-9756913a92ce,sessionable
411db41a-57a4-4a89-8d93-130d66ddb7ef,sessionable
411db41a-57a4-4a89-8d93-130d66ddb7ef,smooth
411db41a-57a4-4a89-8d93-130d66ddb7ef,crisp
7a4ae1bb-dac1-4b02-bbed-97008d8b241f,sessionable
7a4ae1bb-dac1-4b02-bbed-97008d8b241f,smooth
7a4ae1bb-dac1-4b02-bbed-97008d8b241f,crisp
c67893a6-df3d-45d6-8d15-ecfc7e0269fb,sessionable
41e0b3b2-94e3-4884-81bb-723aaf1b4502,sessionable
24e5b77e-d120-4013-9403-7864750b27ea,sessionable
3ced1e4f-661c-4408-9b6c-1f5b0ed1f27a,sessionable
df08acda-1332-4d20-8d7d-18faab2c4069,sessionable
747ed318-e96d-4b68-ae4c-2224113b38ab,sessionable
747ed318-e96d-4b68-ae4c-2224113b38ab,malty
15eedc9b-3302-440f-a557-de7439a82214,strong
15eedc9b-3302-440f-a557-de7439a82214,bitter
15eedc9b-3302-440f-a557-de7439a82214,hoppy
1162a67d-1fff-4968-b7bd-d14bde2bd3b9,sessionable
1162a67d-1fff-4968-b7bd-d14bde2bd3b9,crisp
d91afcea-8cff-40d8-a48d-cf881df8c724,sessionable
d91afcea-8cff-40d8-a48d-cf881df8c724,smooth
d91afcea-8cff-40d8-a48d-cf881df8c724,crisp
caa839b6-62b6-4730-a96d-df9af8081497,sessionable
caa839b6-62b6-4730-a96d-df9af8081497,smooth
caa839b6-62b6-4730-a96d-df9af8081497,crisp
ee069a38-83a4-4cb9-9096-09b42b891b65,light
ee069a38-83a4-4cb9-9096-09b42b891b65,smooth
ee069a38-83a4-4cb9-9096-09b42b891b65,crisp
f973651f-c87b-4d4f-9294-404ced02021e,sessionable
f973651f-c87b-4d4f-9294-404ced02021e,crisp
96cccabf-2c3f-4776-a8b2-0464476f2d60,strong
96cccabf-2c3f-4776-a8b2-0464476f2d60,hoppy
03b9d795-68d4-4310-9317-3474f3072d95,strong
03b9d795-68d4-4310-9317-3474f3072d95,hoppy
bb804c56-8b0e-4ace-9a57-d225745e38fc,sessionable
f7693ec3-7af9-466e-bdbd-023c530af182,strong
f7693ec3-7af9-466e-bdbd-023c530af182,bitter
b4e5025d-c52f-4a9b-ac30-9722205e298f,strong
b4e5025d-c52f-4a9b-ac30-9722205e298f,bitter
b4e5025d-c52f-4a9b-ac30-9722205e298f,hoppy
4fe829a6-078c-496b-afb9-8413282fe186,strong
4fe829a6-078c-496b-afb9-8413282fe186,bitter
4fe829a6-078c-496b-afb9-8413282fe186,hoppy
47a9edae-d075-4c61-b102-7e91f0b74a6c,light
063cd296-fc87-45ed-94b0-cada06b3b3fe,sessionable
8fd4e701-5ccf-4249-9cc7-b7867af59142,sessionable
29f34eb3-9462-4517-89a8-7c9449a02825,sessionable
0c78d44b-4ae7-4bad-8735-ef3247a4f01c,strong
0c78d44b-4ae7-4bad-8735-ef3247a4f01c,bitter
0c78d44b-4ae7-4bad-8735-ef3247a4f01c,hoppy
0c78d44b-4ae7-4bad-8735-ef3247a4f01c,boozy
f183eabe-7130-4133-bc63-789c0d53712a,sessionable
f183eabe-7130-4133-bc63-789c0d53712a,smooth
0cc4e3ed-d32d-4e79-b627-4c2388ed6f92,sessionable
865295f3-b977-4cc0-a76f-0e16f5ca7688,sessionable
865295f3-b977-4cc0-a76f-0e16f5ca7688,bitter
865295f3-b977-4cc0-a76f-0e16f5ca7688,hoppy
dd0c7123-d72c-4318-945f-099bd3c98653,strong
dd0c7123-d72c-4318-945f-099bd3c98653,hoppy
b8b3faf8-ce3d-436b-993b-545cbc1b0925,sessionable
b8b3faf8-ce3d-436b-993b-545cbc1b0925,smooth
a648151a-844f-4e42-b81c-577153649dfa,sessionable
22043c22-34e8-446c-a460-b3dd2c5677a5,sessionable
22043c22-34e8-446c-a460-b3dd2c5677a5,malty
2c42fd8c-54b0-4764-a146-a4655d1fac6e,sessionable
2c42fd8c-54b0-4764-a146-a4655d1fac6e,smooth
2c42fd8c-54b0-4764-a146-a4655d1fac6e,sweet
22f67c62-267e-42ee-9406-84a35795848c,sessionable
cf267cca-f7f3-4258-affd-3b9104c8aa2a,sessionable
44f520f3-65e3-4933-a5e2-a4a4c39ef2a7,sessionable
5b205b22-f4b6-4c79-9377-2ecab354bec6,sessionable
5b205b22-f4b6-4c79-9377-2ecab354bec6,hoppy
3c6cd48b-a3a4-479f-8a0f-ce308bf4e1b5,sessionable
230b5181-2c8a-465d-9610-c3ee21f0deb4,strong
230b5181-2c8a-465d-9610-c3ee21f0deb4,roasty
6a5bbbbf-e8d6-41cb-a4a5-5536ba425d32,sessionable
cc8e4f68-7436-44dc-82fd-75ab60bef31b,light
cc8e4f68-7436-44dc-82fd-75ab60bef31b,fruity
7f994dc3-29d2-4b6c-ae9a-47d63d37bdb7,sessionable
7f994dc3-29d2-4b6c-ae9a-47d63d37bdb7,hoppy
c9b2bb7e-af88-477e-be14-c225bc5d30ef,sessionable
663a71f6-81d9-40d9-9b97-17acffab71e7,sessionable
663a71f6-81d9-40d9-9b97-17acffab71e7,smooth
438cb577-34e2-4e0d-b5c6-82ee2fd1175b,sessionable
3057f4b6-5934-4030-a4a2-812a5d342d15,sessionable
23b928c6-6883-48f8-ba35-6dd8e9f80484,sessionable
cff1b9a7-7301-4ee6-becf-4234cd01300e,sessionable
cff1b9a7-7301-4ee6-becf-4234cd01300e,malty
8467a0af-becc-47d3-b0e8-520bdff1cb32,sessionable
f756f305-ee73-463a-b87c-8dc78cb8a705,sessionable
f756f305-ee73-463a-b87c-8dc78cb8a705,smooth
f756f305-ee73-463a-b87c-8dc78cb8a705,refreshing
0e0939ec-1ad6-4ab2-8ce9-93f1e64a1e64,sessionable
6382c2a5-d079-4a70-bc10-35a4c4090ec4,sessionable
6382c2a5-d079-4a70-bc10-35a4c4090ec4,sweet
af715a76-4f4b-4387-9828-1373cbbe8189,sessionable
bcee0173-bd7e-42ac-9dac-ec6283bf8f78,light
bcee0173-bd7e-42ac-9dac-ec6283bf8f78,smooth
cfdf206f-2ee7-4db4-9868-c95e2fd2735b,sessionable
cfdf206f-2ee7-4db4-9868-c95e2fd2735b,malty
e39758fd-6cc7-4eed-9eb2-cc80a2e98cdd,sessionable
e39758fd-6cc7-4eed-9eb2-cc80a2e98cdd,bitter
e39758fd-6cc7-4eed-9eb2-cc80a2e98cdd,hoppy
29e88dac-d284-4424-b5bf-a22f330f8a55,sessionable
5ba4eda8-1c34-4c03-b350-e01a73c925b5,sessionable
5ba4eda8-1c34-4c03-b350-e01a73c925b5,hoppy
6d34c677-06c6-4829-8f2b-173d9802b3e2,sessionable
6d34c677-06c6-4829-8f2b-173d9802b3e2,smooth
6d34c677-06c6-4829-8f2b-173d9802b3e2,malty
2f4fb690-b341-469b-b157-2f1d14eec8a9,sessionable
2f4fb690-b341-469b-b157-2f1d14eec8a9,smooth
2f4fb690-b341-469b-b157-2f1d14eec8a9,fruity
ec10911f-9627-45b0-80ef-f4938fba5f2a,strong
ec10911f-9627-45b0-80ef-f4938fba5f2a,bitter
ec10911f-9627-45b0-80ef-f4938fba5f2a,malty
ec10911f-9627-45b0-80ef-f4938fba5f2a,boozy
51d61546-eba4-4c7a-9bda-6a8ff1fad12d,sessionable
8e77f114-4fc0-4654-99b7-ad4f15996319,strong
8e77f114-4fc0-4654-99b7-ad4f15996319,bitter
8e77f114-4fc0-4654-99b7-ad4f15996319,hoppy
8e77f114-4fc0-4654-99b7-ad4f15996319,boozy
bf37d1c7-26c2-4694-a2df-a0258bc4032c,sessionable
bf37d1c7-26c2-4694-a2df-a0258bc4032c,hoppy
e245bdb7-b2d6-402b-a9c4-a90f8d56135d,sessionable
bd0b4c99-d6cd-482c-a47d-d93db06f07f1,sessionable
bd0b4c99-d6cd-482c-a47d-d93db06f07f1,malty
093cbfbc-b59e-47d4-afa1-f1d0250dc62e,sessionable
ce9e5962-43a4-4021-8512-2b533d03971b,sessionable
ce9e5962-43a4-4021-8512-2b533d03971b,hoppy
04694cb0-51fe-4729-9663-6301c7d0d368,sessionable
84d0bcc9-c9e7-4401-9f9a-2a26b2b39867,strong
84d0bcc9-c9e7-4401-9f9a-2a26b2b39867,spicy
bd43a653-88dc-4849-917a-1f5b0ed30537,sessionable
bd43a653-88dc-4849-917a-1f5b0ed30537,bitter
bd43a653-88dc-4849-917a-1f5b0ed30537,hoppy
1d3eb2a5-bb18-4f68-9df7-c319924c7540,sessionable
1d3eb2a5-bb18-4f68-9df7-c319924c7540,crisp
c01a9d01-ac39-4430-8f97-fe0ceaacb19c,strong
c01a9d01-ac39-4430-8f97-fe0ceaacb19c,bitter
c01a9d01-ac39-4430-8f97-fe0ceaacb19c,hoppy
5d20a974-d66a-46f8-8662-3f849f3eda24,sessionable
5d20a974-d66a-46f8-8662-3f849f3eda24,smooth
5d20a974-d66a-46f8-8662-3f849f3eda24,crisp
3af1969f-a998-4f77-9431-71fb9903c1c4,sessionable
3af1969f-a998-4f77-9431-71fb9903c1c4,hoppy
17390c8e-cecc-4305-8372-102e88bd8f06,sessionable
17390c8e-cecc-4305-8372-102e88bd8f06,hoppy
57d62196-a778-4e9e-9b8e-bee1e13551c4,sessionable
e1ead891-2a7b-4efd-aafe-fca2c1e9cd51,sessionable
e1ead891-2a7b-4efd-aafe-fca2c1e9cd51,bitter
e1ead891-2a7b-4efd-aafe-fca2c1e9cd51,hoppy
7299b49f-ee6d-4edf-ae59-c556b15155e8,sessionable
33d01738-8f99-45a4-a446-3320c2b3ff88,sessionable
33d01738-8f99-45a4-a446-3320c2b3ff88,bitter
33d01738-8f99-45a4-a446-3320c2b3ff88,hoppy
eeb388bf-7380-4340-8388-ad123a883d07,sessionable
650c093c-f41d-4f73-999d-a892c18d5c2b,sessionable
650c093c-f41d-4f73-999d-a892c18d5c2b,smooth
9845ad60-86cc-41b4-90eb-adcdbf03f686,sessionable
5b7d6f61-6edf-401c-8041-558a7ab725bc,sessionable
5b7d6f61-6edf-401c-8041-558a7ab725bc,bitter
5b7d6f61-6edf-401c-8041-558a7ab725bc,hoppy
ff9ffec6-3de5-486d-8bd0-b3a0ad93627a,sessionable
ff9ffec6-3de5-486d-8bd0-b3a0ad93627a,hoppy
ae7abc87-1d1b-44ee-9069-f7afd5d279b0,sessionable
ae7abc87-1d1b-44ee-9069-f7afd5d279b0,refreshing
5b390ef2-167a-4caf-9a7b-c4360ba3dfbc,sessionable
5b390ef2-167a-4caf-9a7b-c4360ba3dfbc,bitter
5b390ef2-167a-4caf-9a7b-c4360ba3dfbc,hoppy
5be60cde-9398-4b4f-99dc-79dcbf1f087f,sessionable
5be60cde-9398-4b4f-99dc-79dcbf1f087f,refreshing
f6c2a8e8-a81f-4718-bdd6-412703cefbc1,sessionable
f6c2a8e8-a81f-4718-bdd6-412703cefbc1,refreshing
f9890e4e-3efb-4b1f-93f7-ae3e7de99ffc,sessionable
f9890e4e-3efb-4b1f-93f7-ae3e7de99ffc,smooth
f9890e4e-3efb-4b1f-93f7-ae3e7de99ffc,crisp
b5a581cb-28f0-4dce-8035-ef2bb3d81c98,sessionable
65853b2d-286a-488c-8744-ce792d5403c4,strong
84922e5c-8084-416e-b6f5-2b8f6fa02f2a,sessionable
8a0b2888-2646-45c2-be91-a94d8c48f2eb,sessionable
7dab7654-b596-4460-b136-59fc4c1aba00,strong
7dab7654-b596-4460-b136-59fc4c1aba00,bitter
cdc28e7c-9d3a-480f-9b28-2faa2a4c131a,sessionable
cdc28e7c-9d3a-480f-9b28-2faa2a4c131a,hoppy
d84184f9-290d-4de6-9876-3cc604442de9,sessionable
d84184f9-290d-4de6-9876-3cc604442de9,crisp
693847b7-d22d-42b1-9ec6-aa937302b98c,sessionable
990c90ce-e4d6-44c0-b08c-3131dd1aa387,sessionable
990c90ce-e4d6-44c0-b08c-3131dd1aa387,hoppy
dafa1c0a-40aa-4dbd-a587-619c0bfb98ed,strong
dafa1c0a-40aa-4dbd-a587-619c0bfb98ed,hoppy
dafa1c0a-40aa-4dbd-a587-619c0bfb98ed,boozy
008f60ae-d23c-45af-a00a-a3c59a6433cb,sessionable
ff76907d-3b9a-4980-acc3-2b4621e368ec,sessionable
8a709764-14bd-43d0-a65e-95dae4aa998a,sessionable
8a709764-14bd-43d0-a65e-95dae4aa998a,smooth
bb72afa0-0c85-4c94-86cb-c1e4891e9859,light
bb72afa0-0c85-4c94-86cb-c1e4891e9859,crisp
58afd6c3-a00d-4ff3-9636-56f33e0d8eb1,light
58afd6c3-a00d-4ff3-9636-56f33e0d8eb1,hoppy
82e2bd7a-93a9-4c38-8e00-a6db7437c7eb,strong
82e2bd7a-93a9-4c38-8e00-a6db7437c7eb,bitter
82e2bd7a-93a9-4c38-8e00-a6db7437c7eb,hoppy
147fe56a-cbdd-4a1d-ba67-66f5512f6e6a,light
147fe56a-cbdd-4a1d-ba67-66f5512f6e6a,smooth
58d64f47-8216-49dc-b186-935507403939,light
baf72ebf-95f6-421b-8680-0ba3920f1cde,strong
baf72ebf-95f6-421b-8680-0ba3920f1cde,bitter
baf72ebf-95f6-421b-8680-0ba3920f1cde,hoppy
f86bb35e-bf6d-4a92-a22e-d56451a04a74,light
17227c0f-7956-45c9-895c-60ae04135611,light
3dec648e-804e-48e9-bd67-25e269add69a,light
522dcdb8-f412-4128-b7d6-58302857e0d5,sessionable
bcf64f0c-e678-42ae-ab72-f5164749c303,sessionable
bcf64f0c-e678-42ae-ab72-f5164749c303,spicy
aee1d25c-a95f-4758-b3fc-8493eac31c8d,strong
aee1d25c-a95f-4758-b3fc-8493eac31c8d,malty
5cf7e6f3-11e4-4bcb-8663-b38e61a5b6e1,strong
5cf7e6f3-11e4-4bcb-8663-b38e61a5b6e1,roasty
3edd2931-8c79-4956-a118-db5bee0c611a,strong
3edd2931-8c79-4956-a118-db5bee0c611a,bitter
3edd2931-8c79-4956-a118-db5bee0c611a,hoppy
3edd2931-8c79-4956-a118-db5bee0c611a,boozy
196d5554-531e-4e21-8bac-f69a30382dd4,sessionable
196d5554-531e-4e21-8bac-f69a30382dd4,smooth
196d5554-531e-4e21-8bac-f69a30382dd4,sour
cbc23865-4389-4289-ae3b-acee91f9f382,sessionable
4bff6b6f-9f0e-430f-a045-c991b0d5ce94,sessionable
253f2775-cbe9-4559-8b48-e8d88eb3fc1b,sessionable
253f2775-cbe9-4559-8b48-e8d88eb3fc1b,hoppy
39ee309d-3d12-4d1e-938b-c42d9bc9af0a,sessionable
39ee309d-3d12-4d1e-938b-c42d9bc9af0a,smooth
1f0886a6-2c8b-4140-a10b-8ad9b37e0be2,sessionable
1f0886a6-2c8b-4140-a10b-8ad9b37e0be2,hoppy
3f1a1a24-c540-4ad2-b169-8eac929e739e,strong
3f1a1a24-c540-4ad2-b169-8eac929e739e,sweet
86df405f-8e41-491b-8417-29f134b8347a,strong
b0b50571-69b5-443a-98c7-f9d1741184b9,sessionable
a05db50c-5ecd-481e-8191-6307922de21d,strong
a05db50c-5ecd-481e-8191-6307922de21d,malty
a05db50c-5ecd-481e-8191-6307922de21d,boozy
263c1a07-7b41-43fc-9024-c4c95263bcbb,strong
3222d3f1-ad5c-433e-ad27-52be591f46f1,sessionable
1c1e002d-45b8-4e5c-9d83-e30ed00eac42,sessionable
1c1e002d-45b8-4e5c-9d83-e30ed00eac42,hoppy
512cb487-cfa2-41fb-a86d-a59ab48d11bb,strong
ea4846b5-5c45-423e-97c1-ce2415aa905c,strong
ea4846b5-5c45-423e-97c1-ce2415aa905c,bitter
ea4846b5-5c45-423e-97c1-ce2415aa905c,hoppy
ea4846b5-5c45-423e-97c1-ce2415aa905c,boozy
5122f594-eb28-462a-a055-46bd235776b9,strong
5122f594-eb28-462a-a055-46bd235776b9,winter
22edebb7-2e12-429c-84b4-b3e8012a30e1,strong
4e63fc9d-1a64-4dc8-a9d3-de68e5f0bc1b,strong
4e63fc9d-1a64-4dc8-a9d3-de68e5f0bc1b,spicy
b9632c14-4637-41d5-9bdc-e463f747b7c1,sessionable
b9632c14-4637-41d5-9bdc-e463f747b7c1,malty
cdfff7be-cf3a-46c2-baef-1d7a7eb2f08a,sessionable
cdfff7be-cf3a-46c2-baef-1d7a7eb2f08a,smooth
cdfff7be-cf3a-46c2-baef-1d7a7eb2f08a,crisp
d8a16fb5-9e51-4e30-a917-2307dc2b91ad,sessionable
d8a16fb5-9e51-4e30-a917-2307dc2b91ad,crisp
08fe3b33-924c-407d-96eb-9cff576312f4,sessionable
91ab74be-763a-4f24-a219-823d7ece91ec,sessionable
ca21b851-e2ca-4ff4-88b0-03cb465241bd,strong
ca21b851-e2ca-4ff4-88b0-03cb465241bd,hoppy
36ac6b21-13ee-4471-b474-d740bbff3363,light
7e80c953-8347-4d5f-8794-0548b092bd83,strong
7e80c953-8347-4d5f-8794-0548b092bd83,bitter
7e80c953-8347-4d5f-8794-0548b092bd83,hoppy
7e80c953-8347-4d5f-8794-0548b092bd83,boozy
38fb363e-9888-4eb5-8a52-607169e9c4c8,strong
6b9a092b-de10-45f8-8000-6ce3200b6a8f,sessionable
6b9a092b-de10-45f8-8000-6ce3200b6a8f,hoppy
e37a7156-f004-4dbb-bf8c-67162bd4025f,sessionable
e37a7156-f004-4dbb-bf8c-67162bd4025f,hoppy
f5bb09b1-358d-45d6-b8ea-8f95f5333ff3,light
f5bb09b1-358d-45d6-b8ea-8f95f5333ff3,fruity
f329f9f5-fcbe-4e2d-ae8a-21422bc074cd,strong
f329f9f5-fcbe-4e2d-ae8a-21422bc074cd,bitter
f329f9f5-fcbe-4e2d-ae8a-21422bc074cd,hoppy
f329f9f5-fcbe-4e2d-ae8a-21422bc074cd,boozy
81443b69-5440-4a76-bc6e-0af86b872e07,light
7e585cb3-19c8-475d-9d04-419882889941,sessionable
7e585cb3-19c8-475d-9d04-419882889941,malty
333ef512-2d3e-4728-a347-f38166148f48,sessionable
ae940c3a-44fa-4b74-a6b8-041b8d69ae99,sessionable
ae940c3a-44fa-4b74-a6b8-041b8d69ae99,bitter
ae940c3a-44fa-4b74-a6b8-041b8d69ae99,hoppy
224a0c51-6483-488e-b24f-45e069a93239,sessionable
224a0c51-6483-488e-b24f-45e069a93239,smooth
224a0c51-6483-488e-b24f-45e069a93239,sweet
a0f41943-4b1a-4bca-86c7-64b254c43dc8,strong
a0f41943-4b1a-4bca-86c7-64b254c43dc8,malty
c1d58691-9a5f-4859-a914-cb897314874f,strong
c1d58691-9a5f-4859-a914-cb897314874f,hoppy
30863951-9528-4cce-970e-d80c211505a8,strong
095f63c8-1cad-44f5-bebf-f6f537a61719,strong
095f63c8-1cad-44f5-bebf-f6f537a61719,malty
31f76ae8-0175-4a54-b8be-bbc5585729f8,sessionable
6a150438-f734-4c9c-80f3-62be20eb2a56,hoppy
c3e7cbf6-3346-4d23-ad84-169b4fad82b5,sessionable
1ecb4c07-c75b-4237-b91f-a88ecc7c9830,sessionable
1ecb4c07-c75b-4237-b91f-a88ecc7c9830,crisp
8a880bf0-53ad-4b75-896c-aac9b6848aec,sessionable
8a880bf0-53ad-4b75-896c-aac9b6848aec,hoppy
ddd4faf1-c1fe-4166-9021-9d8558ebeea2,crisp
9f55e749-5eaf-4016-8c59-f8962aebb53b,strong
471eda88-9809-4289-a33a-cf59c61b64be,malty
0ab25417-5168-4bdc-bb5a-be7f20b61af9,strong
0ab25417-5168-4bdc-bb5a-be7f20b61af9,bitter
0ab25417-5168-4bdc-bb5a-be7f20b61af9,hoppy
